URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,score_diff,take_foul,winning_take_foul
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,4,DAL,H. Barnes misses free throw 2 of 2,107,ATL,,110,,,,,,,,,,,,,,,H. Barnes - barneha02,miss,2 of 2,,,,,,,,,,3,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,2,DAL,,107,ATL,Defensive rebound by M. Plumlee,110,,,,,,,,,,M. Plumlee - plumlmi01,defensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,2,DAL,,107,ATL,Atlanta full timeout,110,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,3,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,2,DAL,,107,ATL,M. Delaney enters the game for M. Plumlee,110,,,,,,,,,,,,,,,,,,M. Delaney - delanma01,M. Plumlee - plumlmi01,,,,,,,,3,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,2,DAL,,107,ATL,D. Schrder enters the game for J. Collins,110,,,,,,,,,,,,,,,,,,D. Schröder - schrode01,J. Collins - collijo01,,,,,,,,3,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,2,DAL,K. Collinsworth enters the game for D. Powell,107,ATL,,110,,,,,,,,,,,,,,,,,,K. Collinsworth - colliky01,D. Powell - poweldw01,,,,,,,,3,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,2,DAL,Y. Ferrell enters the game for S. Mejri,107,ATL,,110,,,,,,,,,,,,,,,,,,Y. Ferrell - ferreyo01,S. Mejri - mejrisa01,,,,,,,,3,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,2,DAL,,107,ATL,Personal take foul by K. Collinsworth (drawn by T. Waller-Prince),110,,,,,,,personal take,K. Collinsworth - colliky01,T. Waller-Prince - princta02,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,1,DAL,,107,ATL,Personal take foul by Y. Ferrell (drawn by E. lyasova),110,,,,,,,personal take,Y. Ferrell - ferreyo01,E. İlyasova - ilyaser01,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,1,DAL,,107,ATL,E. lyasova makes free throw 1 of 2,111,,,,,,,,,,,,,,,E. İlyasova - ilyaser01,make,1 of 2,,,,,,,,,,4,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,1,DAL,D. Powell enters the game for D. Smith,107,ATL,,111,,,,,,,,,,,,,,,,,,D. Powell - poweldw01,D. Smith - smithde03,,,,,,,,4,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,1,DAL,S. Mejri enters the game for K. Collinsworth,107,ATL,,111,,,,,,,,,,,,,,,,,,S. Mejri - mejrisa01,K. Collinsworth - colliky01,,,,,,,,4,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,1,DAL,,107,ATL,E. lyasova makes free throw 2 of 2,112,,,,,,,,,,,,,,,E. İlyasova - ilyaser01,make,2 of 2,,,,,,,,,,5,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,1,DAL,Dallas full timeout,107,ATL,,112,,,,,,,,,,,,,,DAL,,,,,,,,,,,,,5,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,1,DAL,J. Barea enters the game for D. Powell,107,ATL,,112,,,,,,,,,,,,,,,,,,J. Barea - bareajo01,D. Powell - poweldw01,,,,,,,,5,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,1,DAL,D. Nowitzki enters the game for S. Mejri,107,ATL,,112,,,,,,,,,,,,,,,,,,D. Nowitzki - nowitdi01,S. Mejri - mejrisa01,,,,,,,,5,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,0,DAL,H. Barnes misses 3-pt jump shot from 28 ft,107,ATL,,112,H. Barnes - barneha02,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201712230ATL.html,regular,Philips Arena Atlanta Georgia,December 23 2017,7:30 PM,ATL,4,0,DAL,Offensive rebound by Team,107,ATL,,112,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,5,False,False
/boxscores/201712250OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 25 2017,8:00 PM,OKC,4,27,HOU,J. Harden misses 3-pt jump shot from 24 ft (block by A. Roberson),107,OKC,,110,J. Harden - hardeja01,3-pt jump shot,miss,24.0,,A. Roberson - roberan03,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712250OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 25 2017,8:00 PM,OKC,4,23,HOU,,107,OKC,Defensive rebound by R. Westbrook,110,,,,,,,,,,R. Westbrook - westbru01,defensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712250OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 25 2017,8:00 PM,OKC,4,21,HOU,,107,OKC,A. Roberson makes 2-pt layup from 1 ft (assist by R. Westbrook),112,A. Roberson - roberan03,2-pt layup,make,1.0,R. Westbrook - westbru01,,,,,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201712250OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 25 2017,8:00 PM,OKC,4,21,HOU,Houston full timeout,107,OKC,,112,,,,,,,,,,,,,,HOU,,,,,,,,,,,,,5,False,False
/boxscores/201712250OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 25 2017,8:00 PM,OKC,4,21,HOU,,107,OKC,J. Grant enters the game for C. Anthony,112,,,,,,,,,,,,,,,,,,J. Grant - grantje01,C. Anthony - anthoca01,,,,,,,,5,False,False
/boxscores/201712250OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 25 2017,8:00 PM,OKC,4,21,HOU,R. Anderson enters the game for C. Capela,107,OKC,,112,,,,,,,,,,,,,,,,,,R. Anderson - anderry01,C. Capela - capelca01,,,,,,,,5,False,False
/boxscores/201712250OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 25 2017,8:00 PM,OKC,4,15,HOU,Turnover by E. Gordon (lost ball; steal by A. Roberson),107,OKC,,112,,,,,,,,,,,,,,,,,,,,E. Gordon - gordoer01,lost ball,steal,A. Roberson - roberan03,,,,5,False,False
/boxscores/201712260DAL.html,regular,American Airlines Center Dallas Texas,December 26 2017,7:00 PM,DAL,4,31,TOR,,93,DAL,Defensive rebound by J. Barea,96,,,,,,,,,,J. Barea - bareajo01,defensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712260DAL.html,regular,American Airlines Center Dallas Texas,December 26 2017,7:00 PM,DAL,4,10,TOR,,93,DAL,J. Barea makes 2-pt layup at rim,98,J. Barea - bareajo01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201712260DAL.html,regular,American Airlines Center Dallas Texas,December 26 2017,7:00 PM,DAL,4,10,TOR,Toronto full timeout,93,DAL,,98,,,,,,,,,,,,,,TOR,,,,,,,,,,,,,5,False,False
/boxscores/201712260DAL.html,regular,American Airlines Center Dallas Texas,December 26 2017,7:00 PM,DAL,4,10,TOR,,93,DAL,D. Harris enters the game for J. Barea,98,,,,,,,,,,,,,,,,,,D. Harris - harride01,J. Barea - bareajo01,,,,,,,,5,False,False
/boxscores/201712260DAL.html,regular,American Airlines Center Dallas Texas,December 26 2017,7:00 PM,DAL,4,10,TOR,,93,DAL,M. Kleber enters the game for D. Nowitzki,98,,,,,,,,,,,,,,,,,,M. Kleber - klebima01,D. Nowitzki - nowitdi01,,,,,,,,5,False,False
/boxscores/201712260DAL.html,regular,American Airlines Center Dallas Texas,December 26 2017,7:00 PM,DAL,4,10,TOR,C. Miles enters the game for D. Wright,93,DAL,,98,,,,,,,,,,,,,,,,,,C. Miles - milescj01,D. Wright - wrighde01,,,,,,,,5,False,False
/boxscores/201712260DAL.html,regular,American Airlines Center Dallas Texas,December 26 2017,7:00 PM,DAL,4,7,TOR,D. DeRozan misses 3-pt jump shot from 24 ft,93,DAL,,98,D. DeRozan - derozde01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201712260DAL.html,regular,American Airlines Center Dallas Texas,December 26 2017,7:00 PM,DAL,4,2,TOR,,93,DAL,Defensive rebound by D. Harris,98,,,,,,,,,,D. Harris - harride01,defensive,,,,,,,,,,,,,,,,5,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,27,NYK,Turnover by D. McDermott (bad pass; steal by L. Markkanen),86,CHI,,88,,,,,,,,,,,,,,,,,,,,D. McDermott - mcderdo01,bad pass,steal,L. Markkanen - markkla01,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,24,NYK,,86,CHI,Shooting foul by F. Ntilikina (drawn by D. Nwaba),88,,,,,,,shooting,F. Ntilikina - ntilila01,D. Nwaba - nwabada01,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,24,NYK,J. Jack enters the game for F. Ntilikina,86,CHI,,88,,,,,,,,,,,,,,,,,,J. Jack - jackja01,F. Ntilikina - ntilila01,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,24,NYK,,86,CHI,D. Nwaba misses free throw 1 of 2,88,,,,,,,,,,,,,,,D. Nwaba - nwabada01,miss,1 of 2,,,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,24,NYK,,86,CHI,Offensive rebound by Team,88,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,24,NYK,,86,CHI,D. Nwaba misses free throw 2 of 2,88,,,,,,,,,,,,,,,D. Nwaba - nwabada01,miss,2 of 2,,,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,22,NYK,Defensive rebound by J. Jack,86,CHI,,88,,,,,,,,,,J. Jack - jackja01,defensive,,,,,,,,,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,8,NYK,Personal foul by N. Miroti (drawn by J. Jack),86,CHI,,88,,,,,,,personal,N. Mirotić - mirotni01,J. Jack - jackja01,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,8,NYK,J. Jack misses free throw 1 of 2,86,CHI,,88,,,,,,,,,,,,,,,J. Jack - jackja01,miss,1 of 2,,,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,8,NYK,Offensive rebound by Team,86,CHI,,88,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,8,NYK,,86,CHI,R. Lopez enters the game for D. Nwaba,88,,,,,,,,,,,,,,,,,,R. Lopez - lopezro01,D. Nwaba - nwabada01,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,8,NYK,L. Thomas enters the game for M. Beasley,86,CHI,,88,,,,,,,,,,,,,,,,,,L. Thomas - thomala01,M. Beasley - beaslmi01,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,8,NYK,J. Jack makes free throw 2 of 2,87,CHI,,88,,,,,,,,,,,,,,,J. Jack - jackja01,make,2 of 2,,,,,,,,,,1,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,7,NYK,,87,CHI,Personal take foul by C. Lee (drawn by K. Dunn),88,,,,,,,personal take,C. Lee - leeco01,K. Dunn - dunnkr01,,,,,,,,,,,,,,,,,,1,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,7,NYK,,87,CHI,K. Dunn makes free throw 1 of 2,89,,,,,,,,,,,,,,,K. Dunn - dunnkr01,make,1 of 2,,,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,7,NYK,,87,CHI,D. Nwaba enters the game for R. Lopez,89,,,,,,,,,,,,,,,,,,D. Nwaba - nwabada01,R. Lopez - lopezro01,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,7,NYK,E. Kanter enters the game for D. McDermott,87,CHI,,89,,,,,,,,,,,,,,,,,,E. Kanter - kanteen01,D. McDermott - mcderdo01,,,,,,,,2,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,7,NYK,,87,CHI,K. Dunn makes free throw 2 of 2,90,,,,,,,,,,,,,,,K. Dunn - dunnkr01,make,2 of 2,,,,,,,,,,3,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,7,NYK,New York full timeout,87,CHI,,90,,,,,,,,,,,,,,NYK,,,,,,,,,,,,,3,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,7,NYK,D. McDermott enters the game for L. Thomas,87,CHI,,90,,,,,,,,,,,,,,,,,,D. McDermott - mcderdo01,L. Thomas - thomala01,,,,,,,,3,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,7,NYK,M. Beasley enters the game for J. Jack,87,CHI,,90,,,,,,,,,,,,,,,,,,M. Beasley - beaslmi01,J. Jack - jackja01,,,,,,,,3,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,6,NYK,E. Kanter misses 3-pt jump shot from 26 ft,87,CHI,,90,E. Kanter - kanteen01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,3,NYK,,87,CHI,Defensive rebound by Team,90,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,3,NYK,,87,CHI,Chicago full timeout,90,,,,,,,,,,,,,,CHI,,,,,,,,,,,,,3,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,3,NYK,,87,CHI,D. Valentine enters the game for D. Nwaba,90,,,,,,,,,,,,,,,,,,D. Valentine - valende01,D. Nwaba - nwabada01,,,,,,,,3,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,3,NYK,L. Thomas enters the game for E. Kanter,87,CHI,,90,,,,,,,,,,,,,,,,,,L. Thomas - thomala01,E. Kanter - kanteen01,,,,,,,,3,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,2,NYK,,87,CHI,Personal foul by D. McDermott (drawn by J. Holiday),90,,,,,,,personal,D. McDermott - mcderdo01,J. Holiday - holidju01,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,2,NYK,,87,CHI,J. Holiday makes free throw 1 of 2,91,,,,,,,,,,,,,,,J. Holiday - holidju01,make,1 of 2,,,,,,,,,,4,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,2,NYK,,87,CHI,D. Nwaba enters the game for D. Valentine,91,,,,,,,,,,,,,,,,,,D. Nwaba - nwabada01,D. Valentine - valende01,,,,,,,,4,False,False
/boxscores/201712270CHI.html,regular,United Center Chicago Illinois,December 27 2017,8:00 PM,CHI,4,2,NYK,,87,CHI,J. Holiday makes free throw 2 of 2,92,,,,,,,,,,,,,,,J. Holiday - holidju01,make,2 of 2,,,,,,,,,,5,False,False
/boxscores/201712270IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,December 27 2017,7:00 PM,DAL,4,28,DAL,,95,IND,Turnover by L. Stephenson (lost ball; steal by W. Matthews),94,,,,,,,,,,,,,,,,,,,,L. Stephenson - stephla01,lost ball,steal,W. Matthews - matthwe02,,,,1,False,False
/boxscores/201712270IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,December 27 2017,7:00 PM,DAL,4,25,DAL,D. Smith makes 2-pt layup from 2 ft,97,IND,,94,D. Smith - smithde03,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712270IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,December 27 2017,7:00 PM,DAL,4,25,DAL,,97,IND,Indiana full timeout,94,,,,,,,,,,,,,,IND,,,,,,,,,,,,,3,False,False
/boxscores/201712270IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,December 27 2017,7:00 PM,DAL,4,25,DAL,,97,IND,B. Bogdanovi enters the game for T. Young,94,,,,,,,,,,,,,,,,,,B. Bogdanović - bogdabo02,T. Young - youngth01,,,,,,,,3,False,False
/boxscores/201712270IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,December 27 2017,7:00 PM,DAL,4,7,DAL,,97,IND,D. Collison misses 3-pt jump shot from 28 ft,94,D. Collison - collida01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712270IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,December 27 2017,7:00 PM,DAL,4,4,DAL,Defensive rebound by Y. Ferrell,97,IND,,94,,,,,,,,,,Y. Ferrell - ferreyo01,defensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712270IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,December 27 2017,7:00 PM,DAL,4,3,DAL,Personal take foul by C. Joseph (drawn by Y. Ferrell),97,IND,,94,,,,,,,personal take,C. Joseph - josepco01,Y. Ferrell - ferreyo01,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712270IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,December 27 2017,7:00 PM,DAL,4,3,DAL,Y. Ferrell makes free throw 1 of 2,98,IND,,94,,,,,,,,,,,,,,,Y. Ferrell - ferreyo01,make,1 of 2,,,,,,,,,,4,False,False
/boxscores/201712270IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,December 27 2017,7:00 PM,DAL,4,3,DAL,Y. Ferrell misses free throw 2 of 2,98,IND,,94,,,,,,,,,,,,,,,Y. Ferrell - ferreyo01,miss,2 of 2,,,,,,,,,,4,False,False
/boxscores/201712270IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,December 27 2017,7:00 PM,DAL,4,2,DAL,,98,IND,Defensive rebound by L. Stephenson,94,,,,,,,,,,L. Stephenson - stephla01,defensive,,,,,,,,,,,,,,,,4,False,False
/boxscores/201712270IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,December 27 2017,7:00 PM,DAL,4,1,DAL,,98,IND,L. Stephenson misses 3-pt jump shot from 73 ft,94,L. Stephenson - stephla01,3-pt jump shot,miss,73.0,,,,,,,,,,,,,,,,,,,,,,,4,False,False
/boxscores/201712270IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,December 27 2017,7:00 PM,DAL,4,1,DAL,,98,IND,Offensive rebound by Team,94,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,4,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,34,PHI,,103,DEN,Defensive rebound by J. Murray,100,,,,,,,,,,J. Murray - murraja01,defensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,25,PHI,,103,DEN,W. Barton misses 3-pt jump shot from 27 ft,100,W. Barton - bartowi01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,21,PHI,Defensive rebound by D. ari,103,DEN,,100,,,,,,,,,,D. Šarić - saricda01,defensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,21,PHI,Philadelphia full timeout,103,DEN,,100,,,,,,,,,,,,,,PHI,,,,,,,,,,,,,3,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,21,PHI,Philadelphia full timeout,103,DEN,,100,,,,,,,,,,,,,,PHI,,,,,,,,,,,,,3,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,21,PHI,,103,DEN,W. Chandler enters the game for N. Joki,100,,,,,,,,,,,,,,,,,,W. Chandler - chandwi01,N. Jokić - jokicni01,,,,,,,,3,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,21,PHI,,103,DEN,T. Craig enters the game for J. Murray,100,,,,,,,,,,,,,,,,,,T. Craig - craigto01,J. Murray - murraja01,,,,,,,,3,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,19,PHI,Personal foul by W. Chandler (drawn by R. Covington),103,DEN,,100,,,,,,,personal,W. Chandler - chandwi01,R. Covington - covinro01,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,19,PHI,R. Covington makes free throw 1 of 2,104,DEN,,100,,,,,,,,,,,,,,,R. Covington - covinro01,make,1 of 2,,,,,,,,,,4,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,19,PHI,,104,DEN,N. Joki enters the game for T. Craig,100,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,T. Craig - craigto01,,,,,,,,4,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,19,PHI,T. McConnell enters the game for D. ari,104,DEN,,100,,,,,,,,,,,,,,,,,,T. McConnell - mccontj01,D. Šarić - saricda01,,,,,,,,4,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,19,PHI,R. Covington makes free throw 2 of 2,105,DEN,,100,,,,,,,,,,,,,,,R. Covington - covinro01,make,2 of 2,,,,,,,,,,5,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,19,PHI,,105,DEN,Denver full timeout,100,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,5,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,19,PHI,,105,DEN,J. Murray enters the game for W. Chandler,100,,,,,,,,,,,,,,,,,,J. Murray - murraja01,W. Chandler - chandwi01,,,,,,,,5,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,19,PHI,D. ari enters the game for T. McConnell,105,DEN,,100,,,,,,,,,,,,,,,,,,D. Šarić - saricda01,T. McConnell - mccontj01,,,,,,,,5,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,11,PHI,,105,DEN,Shooting foul by B. Simmons (drawn by J. Murray),100,,,,,,,shooting,B. Simmons - simmobe01,J. Murray - murraja01,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,11,PHI,,105,DEN,J. Murray makes free throw 1 of 2,101,,,,,,,,,,,,,,,J. Murray - murraja01,make,1 of 2,,,,,,,,,,4,False,False
/boxscores/201712300DEN.html,regular,Pepsi Center Denver Colorado,December 30 2017,9:00 PM,PHI,4,11,PHI,,105,DEN,W. Chandler enters the game for N. Joki,101,,,,,,,,,,,,,,,,,,W. Chandler - chandwi01,N. Jokić - jokicni01,,,,,,,,4,False,False
